metric,mean
abc.assignments,0.0
abc.assignments_average,0.0
abc.assignments_max,0.0
abc.assignments_min,0.0
abc.branches,0.0
abc.branches_average,0.0
abc.branches_max,0.0
abc.branches_min,0.0
abc.conditions,0.0
abc.conditions_average,0.0
abc.conditions_max,0.0
abc.conditions_min,0.0
abc.magnitude,0.0
cognitive.average,0.8007303053190712
cognitive.max,3.4923076923076923
cognitive.min,0.0
cognitive.sum,11.430769230769231
cyclomatic.average,1.6214391366665968
cyclomatic.max,4.3538461538461535
cyclomatic.min,1.0
cyclomatic.sum,31.676923076923078
halstead.N1,504.53846153846155
halstead.N2,253.63076923076923
halstead.bugs,1.1684803313142147
halstead.difficulty,35.028092079207916
halstead.effort,275623.06567098154
halstead.estimated_program_length,586.4180910171248
halstead.length,758.1692307692308
halstead.level,0.05871487302832027
halstead.n1,22.107692307692307
halstead.n2,75.23076923076923
halstead.purity_ratio,0.9807346991964833
halstead.time,15312.392537276757
halstead.vocabulary,97.33846153846154
halstead.volume,5272.915953632837
loc.blank,24.615384615384617
loc.blank_average,1.4786501478419132
loc.blank_max,6.2
loc.blank_min,1.2
loc.cloc,55.61538461538461
loc.cloc_average,4.677892800899608
loc.cloc_max,21.43076923076923
loc.cloc_min,1.5846153846153845
loc.lloc,50.49230769230769
loc.lloc_average,2.674257112302166
loc.lloc_max,18.630769230769232
loc.lloc_min,3.6153846153846154
loc.ploc,144.8153846153846
loc.ploc_average,8.15735780235061
loc.ploc_max,45.03076923076923
loc.ploc_min,10.323076923076924
loc.sloc,224.66153846153847
loc.sloc_average,14.295780807827661
loc.sloc_max,71.58461538461539
loc.sloc_min,13.23076923076923
mi.mi_original,39.387988879873454
mi.mi_sei,11.530221676813925
mi.mi_visual_studio,23.57514908496949
nargs.average,0.7289407236433046
nargs.average_closures,0.4573764470823294
nargs.average_functions,0.9053527603627939
nargs.closures_max,0.7230769230769231
nargs.closures_min,0.0
nargs.functions_max,1.9230769230769231
nargs.functions_min,0.0
nargs.total,11.815384615384616
nargs.total_closures,3.3384615384615386
nargs.total_functions,8.476923076923077
nexits.average,0.4374812720212959
nexits.max,1.9230769230769231
nexits.min,0.0
nexits.sum,6.323076923076923
nom.average,0.7322194224707712
nom.closures,5.092307692307692
nom.closures_average,0.2774421276387717
nom.closures_max,0.7538461538461538
nom.closures_min,0.0
nom.functions,10.830769230769231
nom.functions_average,0.45477729483199963
nom.functions_max,0.9538461538461539
nom.functions_min,0.0
nom.total,15.923076923076923
